Symbol,Price,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
GME,25.54,Call,35,2022-10-21,25,0.6,0.63,0.66,0.64,544,6894,-659,110.11%,"10:31 ET"
AAPL,153.32,Put,150,2022-11-18,53,7.05,7.07,7.1,6.95,4935,38275,-611,38.81%,"10:32 ET"
UBER,27.63,Call,35,2022-10-21,25,0.1,0.11,0.11,0.1,1484,29773,-535,53.55%,"10:36 ET"
AAPL,153.32,Put,150,2023-01-20,116,9.6,9.65,9.7,9.55,618,63842,-504,34.92%,"10:32 ET"
TSLA,282.7,Put,250,2022-10-21,25,7.15,7.2,7.25,7.45,845,29682,-496,71.20%,"10:38 ET"
TSLA,282.7,Call,300,2022-10-21,25,10.95,11,11.05,10.65,1107,36494,-496,58.37%,"10:40 ET"
AAPL,153.32,Put,120,2023-01-20,116,2.34,2.35,2.36,2.31,1778,29242,-486,42.33%,"10:32 ET"
TSLA,282.7,Put,285,2022-10-07,11,13.05,13.13,13.2,13.8,1217,2823,-452,63.95%,"10:40 ET"
FCX,27.09,Put,27,2022-09-30,4,0.78,0.8,0.82,0.77,890,3319,-448,78.06%,"10:25 ET"
TSLA,282.7,Put,280,2022-09-30,4,6.15,6.18,6.2,6.65,8851,10939,-430,67.33%,"10:41 ET"
AAPL,153.32,Put,150,2022-09-30,4,1.56,1.57,1.57,1.49,19652,21168,-428,48.03%,"10:32 ET"
AAPL,153.32,Call,190,2023-01-20,116,1.51,1.52,1.53,1.52,1773,34709,-406,29.66%,"10:32 ET"
AAPL,153.32,Put,150,2022-10-07,11,2.76,2.77,2.78,2.67,2392,5796,-403,41.63%,"10:32 ET"
AAPL,153.32,Put,115,2023-01-20,116,1.81,1.82,1.83,1.81,553,24255,-380,43.80%,"10:31 ET"
TSLA,282.7,Put,285,2022-09-30,4,8.15,8.23,8.3,8.76,1657,5118,-340,64.02%,"10:40 ET"
NVDA,125.59,Put,110,2022-10-21,25,2.6,2.62,2.63,2.68,951,6285,-332,67.90%,"10:42 ET"
AAPL,153.32,Put,155,2022-09-30,4,3.5,3.53,3.55,3.4,1869,15163,-311,43.32%,"10:32 ET"
BABA,80.51,Call,86,2022-09-30,4,0.5,0.51,0.51,0.53,2878,1208,-310,63.50%,"10:35 ET"
BAC,31.35,Put,31,2022-09-30,4,0.44,0.45,0.46,0.47,1009,3284,-306,50.98%,"10:36 ET"
AAPL,153.32,Call,162.5,2022-09-30,4,0.2,0.21,0.21,0.21,4359,11625,-305,37.34%,"10:32 ET"
TSLA,282.7,Call,293.33,2022-09-30,4,3.1,3.13,3.15,2.72,652,1884,-303,57.00%,"10:40 ET"
AAPL,153.32,Call,125,2022-11-18,53,30.35,30.43,30.5,30.4,931,2748,-293,46.72%,"10:28 ET"
AMD,68.28,Call,80,2022-10-21,25,0.66,0.67,0.67,0.67,562,46908,-289,52.12%,"10:34 ET"
AAPL,153.32,Call,165,2023-01-20,116,7.15,7.18,7.2,7.25,1147,32977,-257,32.33%,"10:26 ET"
AAPL,153.32,Put,140,2024-01-19,480,14.1,14.23,14.35,14.27,529,15326,-237,34.50%,"10:15 ET"
MSFT,240.89,Call,275,2022-12-16,81,3.8,3.85,3.9,3.75,1091,2817,-228,30.73%,"10:43 ET"
TSLA,282.7,Call,316.67,2022-09-30,4,0.2,0.21,0.22,0.18,1438,2607,-224,56.00%,"10:41 ET"
AEVA,2.02,Call,2.5,2023-01-20,116,0.2,0.25,0.3,0.25,562,962,-217,87.37%,"09:44 ET"
AMZN,116.68,Put,117,2022-09-30,4,2.78,2.8,2.81,2.8,1170,2404,-213,57.48%,"10:34 ET"
TSLA,282.7,Put,283.33,2023-01-20,116,36,36.15,36.3,36.25,1182,11049,-192,59.59%,"10:40 ET"
AAPL,153.32,Put,130,2022-10-07,11,0.22,0.23,0.23,0.23,760,4013,-189,55.67%,"10:28 ET"
AAPL,153.32,Call,170,2022-10-07,11,0.14,0.15,0.15,0.14,4472,5097,-187,32.71%,"10:30 ET"
AAPL,153.32,Put,130,2022-12-16,81,2.97,2.98,2.99,2.97,821,12854,-176,41.95%,"10:31 ET"
GOOGL,99.5,Put,100,2022-10-07,11,2.9,2.91,2.92,2.86,1136,1324,-168,40.67%,"10:23 ET"
TSLA,282.7,Put,200,2023-01-20,116,9.4,9.5,9.6,9.6,651,52216,-151,71.37%,"10:34 ET"
AMD,68.28,Put,80,2022-11-18,53,13.5,13.55,13.6,13.35,603,10471,-145,57.59%,"10:01 ET"
AMZN,116.68,Call,124,2022-09-30,4,0.36,0.37,0.37,0.38,1131,2308,-144,47.67%,"10:34 ET"
FSR,8.24,Call,8.5,2022-09-30,4,0.26,0.28,0.29,0.26,3057,583,-128,99.77%,"10:31 ET"
MSFT,240.89,Put,225,2022-10-21,25,3.55,3.6,3.65,3.41,2554,28578,-113,39.87%,"10:31 ET"
AAPL,153.32,Call,167.5,2022-10-07,11,0.26,0.27,0.28,0.28,845,3275,-112,33.28%,"10:27 ET"
AAPL,153.32,Call,152.5,2022-10-21,25,6.6,6.63,6.65,6.75,2425,22130,-103,37.12%,"10:32 ET"
FCX,27.09,Put,25,2022-09-30,4,0.2,0.21,0.21,0.2,3544,5411,-102,82.41%,"10:29 ET"
AMZN,116.68,Put,105,2022-10-21,25,1.78,1.79,1.8,1.77,592,21825,-96,52.08%,"10:34 ET"
FFIE,0.9768,Call,2,2022-10-21,25,0.12,0.13,0.14,0.12,3864,30882,-93,297.71%,"10:18 ET"
BIIB,198.75,Call,300,2022-09-30,4,1.35,1.4,1.45,1.35,954,1024,-80,240.74%,"10:36 ET"
BABA,80.51,Call,90,2022-09-30,4,0.16,0.17,0.17,0.17,1123,3135,-80,68.28%,"10:36 ET"
AMC,7.84,Call,8,2022-10-07,11,0.6,0.61,0.61,0.6,863,1210,-70,111.72%,"10:34 ET"
BAC,31.35,Call,38,2022-12-16,81,0.27,0.28,0.29,0.27,1436,5080,-67,32.24%,"10:29 ET"
AAPL,153.32,Call,155,2023-01-20,116,11.7,11.75,11.8,11.85,1128,27723,-66,34.28%,"10:32 ET"
AAPL,153.32,Put,157.5,2022-10-07,11,6.15,6.2,6.25,6.15,1367,3139,-64,36.82%,"10:31 ET"
GOOGL,99.5,Put,100,2022-09-30,4,2.05,2.06,2.07,2.1,1384,5445,-63,46.39%,"10:31 ET"
NKLA,4.03,Put,4,2022-10-21,25,0.38,0.4,0.41,0.41,868,1609,-57,105.19%,"10:45 ET"
AMZN,116.68,Put,118,2022-09-30,4,3.35,3.38,3.4,3.29,1541,2133,-55,58.21%,"10:33 ET"
UPS,162.7,Call,200,2023-01-20,116,1.69,1.73,1.78,1.72,682,2991,-52,30.40%,"10:40 ET"
CPNG,16.5,Call,20,2022-11-18,53,0.51,0.54,0.57,0.56,6054,22503,-51,63.36%,"10:30 ET"
AAPL,153.32,Call,162.5,2022-10-21,25,2.22,2.23,2.23,2.23,516,3581,-49,33.38%,"10:31 ET"
AFRM,20,Put,20,2022-09-30,4,0.99,1,1.01,1.05,634,1557,-48,132.22%,"10:32 ET"
IBM,123.94,Put,120,2023-01-20,116,5.95,6,6.05,6.2,1000,6547,-47,28.05%,"10:10 ET"
AMZN,116.68,Call,200,2023-01-20,116,0.14,0.15,0.15,0.15,648,50098,-45,41.47%,"10:25 ET"
GOOG,100.06,Call,102,2022-09-30,4,1.1,1.13,1.15,1.1,597,1095,-43,43.21%,"10:31 ET"
TSLA,282.7,Put,700,2024-06-21,634,416.7,418.13,419.55,415.9,537,2262,-37,58.39%,"10:35 ET"
TSLA,282.7,Put,280,2022-12-16,81,29.25,29.38,29.5,29.8,624,3978,-37,60.54%,"10:38 ET"
EOG,109.04,Call,133.5,2022-10-21,25,0.35,0.4,0.45,0.43,590,2142,-36,50.21%,"10:25 ET"
NVDA,125.59,Call,150,2022-10-21,25,1.05,1.06,1.07,0.97,830,11287,-28,54.17%,"10:46 ET"
AMZN,116.68,Call,165,2023-03-17,172,1.8,1.82,1.83,1.81,540,6200,-25,38.23%,"10:33 ET"
WYNN,67.89,Call,70,2022-09-30,4,1.47,1.54,1.6,1.45,1887,507,-21,75.70%,"10:45 ET"
TSLA,282.7,Call,310,2022-10-21,25,7.75,7.83,7.9,7.35,609,11294,-15,57.54%,"10:41 ET"
NKE,96.95,Call,145,2023-01-20,116,0.37,0.39,0.4,0.44,1039,1565,-14,39.02%,"10:21 ET"
PINS,23.41,Call,27.5,2022-11-18,53,1.85,1.88,1.91,1.89,3801,16756,-14,91.33%,"10:25 ET"
TSLA,282.7,Put,290,2022-09-30,4,11.1,11.18,11.25,11.95,1280,7491,-12,64.02%,"10:41 ET"
AMZN,116.68,Put,115,2022-10-07,11,3.15,3.18,3.2,3.05,518,1381,-10,51.45%,"10:31 ET"
GOOG,100.06,Put,92,2022-10-21,25,1.35,1.38,1.4,1.36,871,1155,-10,43.29%,"10:19 ET"
AAPL,153.32,Call,135,2023-01-20,116,24.8,24.88,24.95,24.8,4748,12893,-9,39.14%,"10:28 ET"
AVCT,0.2898,Call,2.5,2023-04-21,207,0.15,0.18,0.2,0.15,571,4028,-8,309.51%,"10:32 ET"
RIOT,6.81,Call,7.5,2022-09-30,4,0.12,0.13,0.13,0.12,864,4260,-7,116.43%,"10:32 ET"
NOK,4.28,Call,4,2023-01-20,116,0.54,0.55,0.56,0.57,780,115154,-6,39.83%,"10:26 ET"
SLB,35.03,Put,40,2022-09-30,4,4.9,5,5.1,5.03,500,601,-5,73.47%,"10:28 ET"
AAPL,153.32,Put,142,2022-10-07,11,1.02,1.03,1.04,1.03,898,1825,-5,46.53%,"10:32 ET"
TSLA,282.7,Put,193.33,2023-01-20,116,8.3,8.4,8.5,8.39,1127,9850,-5,72.38%,"10:19 ET"
VALE,12.84,Call,14,2023-01-20,116,0.91,0.94,0.96,0.95,793,9725,-4,49.52%,"10:20 ET"
X,18.97,Call,20.5,2022-09-30,4,0.14,0.15,0.15,0.14,587,5493,-3,76.10%,"10:37 ET"
GOOGL,99.5,Call,110,2024-01-19,480,13.4,13.65,13.9,13.4,756,4779,-3,33.48%,"10:24 ET"
AAPL,153.32,Call,185,2022-12-16,81,1.17,1.18,1.19,1.2,776,17405,-3,30.45%,"10:32 ET"
AG,6.75,Put,13,2022-10-21,25,6.15,6.23,6.3,6.2,783,1481,-3,158.54%,"10:24 ET"
NIO,18.25,Put,18,2022-09-30,4,0.53,0.54,0.55,0.57,790,2908,-3,91.65%,"10:42 ET"
KODK,4.92,Call,5.5,2022-10-21,25,0.12,0.14,0.15,0.15,500,2520,-2,67.29%,"10:18 ET"
AMZN,116.68,Call,164.5,2023-01-20,116,0.83,0.84,0.85,0.85,563,4461,-1,38.71%,"10:02 ET"
AMD,68.28,Call,300,2024-01-19,480,0.22,0.26,0.29,0.25,1101,9786,-1,52.55%,"10:04 ET"
APRN,4.63,Call,12,2022-12-16,81,0.3,0.38,0.45,0.35,500,208,unch,174.35%,"09:31 ET"
INTC,27.51,Call,27,2022-10-21,25,1.54,1.55,1.56,1.58,509,780,unch,44.41%,"10:14 ET"
MFGP,5.57,Put,5,2023-04-21,207,0.1,0.13,0.15,0.1,523,1454,unch,20.24%,"10:02 ET"
SWN,6.18,Put,9,2023-01-20,116,2.95,3,3.05,2.98,524,2152,unch,67.85%,"09:44 ET"
TCOM,27.69,Call,30,2023-01-20,116,2.55,2.65,2.75,2.8,537,5357,unch,54.92%,"10:06 ET"
RCL,45.03,Put,40,2024-01-19,480,9.05,9.25,9.45,9.2,550,2633,unch,67.15%,"10:11 ET"
COIN,64.65,Put,49,2022-09-30,4,0.11,0.12,0.13,0.13,633,159,unch,153.80%,"10:33 ET"
BABA,80.51,Call,97,2022-10-07,11,0.18,0.19,0.2,0.24,634,2845,unch,63.10%,"09:39 ET"
IBM,123.94,Put,130,2022-09-30,4,6,6.1,6.2,7.8,700,180,unch,38.16%,"09:41 ET"
DHI,71,Call,85,2022-11-18,53,0.75,0.8,0.85,0.8,765,3059,unch,41.65%,"10:40 ET"
WOW,13.25,Put,22.5,2022-11-18,53,9.3,9.55,9.8,9.7,781,2474,unch,130.43%,"10:39 ET"
LI,26.75,Call,36,2022-12-16,81,0.78,0.8,0.83,0.85,811,2188,unch,64.54%,"10:40 ET"
LI,26.75,Call,33,2022-12-16,81,1.28,1.33,1.37,1.37,877,1660,unch,66.45%,"10:39 ET"
IMAX,14.47,Call,17,2022-12-16,81,0.55,0.68,0.8,0.56,920,5054,unch,49.68%,"10:09 ET"
HL,3.63,Call,7,2024-01-19,480,0.41,0.47,0.53,0.5,946,5405,unch,71.02%,"10:12 ET"
WISH,0.8974,Put,1,2023-04-21,207,0.32,0.35,0.37,0.33,949,3028,unch,104.16%,"10:17 ET"
LYFT,13.48,Put,10,2022-10-21,25,0.13,0.14,0.14,0.14,984,8231,unch,94.94%,"10:32 ET"
AMZN,116.68,Put,86,2024-06-21,634,7.7,7.78,7.85,8.2,990,1028,unch,41.57%,"09:33 ET"
MS,80.54,Call,85,2023-06-16,263,7.3,7.4,7.5,7.55,1000,413,unch,34.04%,"10:01 ET"
PCG,13.05,Call,10,2024-01-19,480,4.3,4.45,4.6,4.4,1013,28789,unch,42.35%,"09:46 ET"
NEE,82.49,Put,75,2023-02-17,144,2.85,2.93,3,2.95,1294,452,unch,31.18%,"10:27 ET"
NCLH,13.81,Call,15.5,2022-10-07,11,0.25,0.26,0.27,0.27,1314,886,unch,79.97%,"10:31 ET"
AMZN,116.68,Call,168.5,2022-11-18,53,0.15,0.16,0.16,0.16,1401,1784,unch,45.31%,"10:01 ET"
IRNT,0.8331,Put,0.5,2023-02-17,144,0.04,0.1,0.15,0.11,1494,1000,unch,155.97%,"09:54 ET"
PCG,13.05,Call,14,2022-12-16,81,0.59,0.6,0.6,0.6,1573,11944,unch,38.29%,"10:43 ET"
AAL,12.21,Call,35,2024-01-19,480,0.21,0.24,0.26,0.23,1600,7042,unch,51.80%,"10:09 ET"
NGD,0.8051,Call,1.5,2024-01-19,480,0.15,0.18,0.2,0.2,1994,3954,unch,93.12%,"09:33 ET"
C,43.6,Put,40,2022-11-18,53,1.43,1.46,1.48,1.41,2002,6708,unch,46.36%,"10:22 ET"
IMAX,14.47,Call,16,2022-11-18,53,0.6,0.7,0.8,0.5,2104,2506,unch,56.25%,"09:55 ET"
TAL,5.09,Call,10,2023-01-20,116,0.25,0.27,0.29,0.27,2372,39165,unch,104.57%,"10:28 ET"
CS,4.16,Put,3,2023-03-17,172,0.2,0.23,0.25,0.21,3093,343,unch,66.45%,"10:41 ET"
ATUS,6.51,Call,12,2022-12-16,81,0.05,0.4,0.75,0.11,3375,5480,unch,86.22%,"10:35 ET"
AUY,4.07,Call,4.5,2022-11-18,53,0.14,0.21,0.27,0.2,4298,111,unch,58.18%,"10:35 ET"
MFA,9.35,Put,2.5,2023-01-20,116,0.3,0.43,0.55,0.4,10000,10000,unch,219.56%,"10:31 ET"
MLCO,6.95,Call,8,2022-10-21,25,0.35,0.38,0.4,0.4,10201,4023,unch,99.98%,"10:36 ET"
TSLA,282.7,Call,475,2023-03-17,172,5.35,5.5,5.65,5.35,530,2398,+1,53.70%,"10:41 ET"
INTC,27.51,Call,45,2023-03-17,172,0.09,0.1,0.1,0.1,533,10374,+1,38.22%,"09:56 ET"
ATUS,6.51,Put,5,2024-01-19,480,0.85,0.95,1.05,0.9,600,900,+1,65.27%,"09:47 ET"
VALE,12.84,Call,14,2022-12-16,81,0.75,0.78,0.8,0.76,600,8642,+1,50.76%,"09:55 ET"
ZM,75.2,Call,150,2024-01-19,480,4.75,4.95,5.15,5,600,2511,+1,54.06%,"10:35 ET"
GE,65.54,Call,80,2022-11-18,53,0.41,0.44,0.47,0.45,1055,181,+2,38.12%,"10:14 ET"
AMZN,116.68,Put,118,2022-10-07,11,4.5,4.55,4.6,4.5,1294,475,+2,49.45%,"10:32 ET"
SST,6.51,Call,7.5,2022-10-21,25,0.15,0.2,0.25,0.2,3249,5301,+2,76.45%,"10:31 ET"
AAPL,153.32,Put,130,2024-01-19,480,10.8,10.88,10.95,10.95,578,18624,+3,35.71%,"10:31 ET"
SHOP,29.04,Put,29,2022-10-14,18,2.07,2.1,2.13,2.12,651,411,+3,89.04%,"10:34 ET"
NOK,4.28,Call,5,2023-01-20,116,0.15,0.16,0.16,0.15,675,188303,+3,38.55%,"10:41 ET"
AMC,7.84,Call,18,2022-10-14,18,0.11,0.11,0.12,0.11,1382,1194,+3,218.71%,"10:27 ET"
SRE,159.75,Call,175,2022-10-21,25,0.5,0.63,0.75,0.45,500,765,+4,27.31%,"09:56 ET"
MS,80.54,Call,88,2022-10-21,25,0.88,0.92,0.96,0.91,501,152,+4,38.38%,"10:30 ET"
GE,65.54,Call,75,2022-11-18,53,1.08,1.12,1.16,1.21,1083,490,+5,39.07%,"10:14 ET"
ATUS,6.51,Call,10,2022-12-16,81,0.1,0.43,0.75,0.36,3375,358,+5,97.30%,"10:35 ET"
M,15.63,Put,16,2022-11-18,53,1.7,1.71,1.72,1.7,699,1581,+7,63.79%,"10:33 ET"
AMZN,116.68,Call,130,2022-10-21,25,1.13,1.13,1.14,1.15,771,27764,+7,40.46%,"10:34 ET"
AAPL,153.32,Put,152.5,2022-10-21,25,5.35,5.38,5.4,5.35,949,2515,+7,37.54%,"10:31 ET"
SQ,56.19,Put,56,2022-10-07,11,2.98,3.01,3.05,2.96,719,119,+8,86.12%,"10:36 ET"
SWN,6.18,Put,6,2022-09-30,4,0.13,0.15,0.16,0.17,505,383,+9,93.32%,"10:02 ET"
BBBY,7.01,Call,9,2022-09-30,4,0.16,0.17,0.17,0.15,1631,3877,+9,231.57%,"10:37 ET"
SQ,56.19,Put,45,2023-06-16,263,7.3,7.38,7.45,7.35,632,967,+10,76.36%,"10:37 ET"
AAPL,153.32,Put,141,2022-10-21,25,2.04,2.05,2.05,2.05,617,1046,+11,42.75%,"10:24 ET"
ET,10.36,Call,10,2023-04-21,207,1.3,1.32,1.34,1.33,633,2148,+12,40.49%,"10:36 ET"
RIVN,34.81,Put,30,2022-10-21,25,1.07,1.08,1.09,1.09,668,6953,+12,87.63%,"10:31 ET"
T,15.91,Call,30,2025-01-17,844,0.13,0.17,0.2,0.14,750,142,+12,26.45%,"10:19 ET"
T,15.91,Put,15,2024-01-19,480,1.58,1.7,1.81,1.64,1696,12817,+12,27.84%,"10:33 ET"
KMX,80.2,Put,47.5,2022-10-21,25,0.1,0.13,0.15,0.15,549,1373,+13,102.64%,"10:38 ET"
AMC,7.84,Put,7,2022-11-18,53,1.04,1.07,1.1,1.08,984,1808,+13,135.72%,"10:24 ET"
BTG,3.01,Call,5,2024-01-19,480,0.25,0.3,0.35,0.35,1660,12231,+13,62.79%,"10:22 ET"
AMC,7.84,Put,7,2022-12-16,81,1.35,1.39,1.43,1.38,511,8705,+14,133.22%,"10:24 ET"
VRM,1.265,Call,1.5,2022-10-21,25,0.05,0.1,0.15,0.1,1012,2790,+15,128.24%,"10:14 ET"
AMZN,116.68,Put,170,2023-07-21,298,53.7,54.03,54.35,53.8,1162,223,+15,37.06%,"10:29 ET"
DKNG,15.31,Put,15,2022-10-21,25,1.17,1.19,1.22,1.07,3519,11804,+15,91.86%,"10:29 ET"
UBER,27.63,Call,60,2024-01-19,480,1.18,1.23,1.28,1.27,500,10212,+16,51.53%,"10:09 ET"
TSLA,282.7,Put,203.33,2023-01-20,116,10.05,10.18,10.3,10.19,543,6877,+16,70.71%,"10:40 ET"
TSLA,282.7,Call,483.33,2023-03-17,172,4.9,5.03,5.15,4.85,512,1112,+17,54.12%,"10:41 ET"
META,140.37,Call,148,2022-10-07,11,2.35,2.37,2.38,2.42,860,391,+17,51.30%,"10:30 ET"
AVCT,0.2898,Call,0.5,2024-01-19,480,0.2,0.23,0.25,0.2,871,8404,+17,171.82%,"10:35 ET"
GOOG,100.06,Call,99,2022-10-21,25,4.8,4.85,4.9,4.8,886,1419,+17,38.69%,"10:31 ET"
NFLX,230.16,Put,207.5,2022-10-21,25,9.05,9.15,9.25,8.9,905,456,+17,82.53%,"10:21 ET"
AAPL,153.32,Put,105,2023-01-20,116,1.07,1.08,1.08,1.07,569,18198,+19,47.15%,"10:31 ET"
MSFT,240.89,Put,220,2023-02-17,144,10.95,11.02,11.1,10.87,560,453,+20,35.71%,"10:24 ET"
GME,25.54,Put,25,2022-12-16,81,4.85,4.9,4.95,4.85,923,5166,+20,112.25%,"10:31 ET"
TSLA,282.7,Put,280,2022-10-07,11,10.9,10.98,11.05,11.6,1017,6499,+22,65.86%,"10:41 ET"
MSFT,240.89,Call,260,2023-02-17,144,12.3,12.4,12.5,12.57,560,528,+25,31.48%,"10:24 ET"
AMZN,116.68,Put,116,2022-10-07,11,3.6,3.65,3.7,3.55,1020,1257,+25,51.67%,"10:34 ET"
AMC,7.84,Call,15,2022-11-18,53,0.46,0.46,0.47,0.48,1032,1873,+25,155.64%,"10:30 ET"
BHC,7.38,Call,8,2022-10-21,25,0.5,0.56,0.62,0.52,2629,35416,+25,99.90%,"10:33 ET"
NKE,96.95,Call,100,2023-01-20,116,8.35,8.43,8.5,8.65,2758,619,+27,42.79%,"10:32 ET"
PLTR,7.77,Call,8.5,2022-10-07,11,0.1,0.11,0.11,0.1,502,1968,+28,60.54%,"10:30 ET"
JD,54.24,Call,60,2023-01-20,116,4.1,4.18,4.25,4.3,518,7381,+29,49.86%,"10:07 ET"
FFIE,0.9768,Put,1,2022-09-30,4,0.13,0.14,0.14,0.13,1475,1727,+32,350.14%,"10:30 ET"
PBR,12.35,Put,10,2024-01-19,480,2.07,2.12,2.17,2.13,2968,16557,+40,43.83%,"10:40 ET"
NFLX,230.16,Put,230,2022-10-07,11,9.2,9.27,9.35,9.01,722,1705,+42,62.73%,"10:40 ET"
FUBO,4.2,Put,4,2022-10-07,11,0.26,0.27,0.27,0.27,746,891,+42,136.98%,"10:31 ET"
FSLY,8.57,Call,9,2022-09-30,4,0.21,0.22,0.24,0.26,572,133,+44,105.12%,"10:15 ET"
ABNB,104.31,Call,110,2022-09-30,4,0.9,0.96,1.01,1,1065,2072,+44,63.88%,"10:30 ET"
DKNG,15.31,Call,17,2022-10-21,25,0.64,0.65,0.66,0.65,505,685,+48,72.97%,"10:44 ET"
TSLA,282.7,Put,210,2022-10-07,11,0.44,0.45,0.46,0.47,1167,1664,+48,92.25%,"10:23 ET"
TSLA,282.7,Put,280,2022-10-21,25,17,17.1,17.2,17.5,2037,9910,+49,65.16%,"10:40 ET"
LVS,39.92,Call,45,2022-09-30,4,0.11,0.11,0.12,0.12,596,465,+51,77.75%,"10:40 ET"
META,140.37,Call,200,2022-12-16,81,1.22,1.23,1.25,1.35,631,4972,+51,49.87%,"09:56 ET"
BBBY,7.01,Call,20,2022-12-16,81,0.45,0.46,0.47,0.46,858,2751,+52,174.40%,"09:59 ET"
AAPL,153.32,Call,140,2023-01-20,116,21.1,21.18,21.25,21.22,1269,21023,+54,38.17%,"10:24 ET"
BABA,80.51,Put,65,2022-10-07,11,0.13,0.14,0.15,0.14,1003,1191,+58,71.01%,"10:34 ET"
DKNG,15.31,Call,16.5,2022-10-07,11,0.39,0.43,0.46,0.4,1149,392,+58,70.88%,"10:43 ET"
ZM,75.2,Put,65,2022-09-30,4,0.1,0.11,0.12,0.1,2226,3611,+59,82.36%,"10:42 ET"
AMD,68.28,Put,69,2022-10-21,25,4.4,4.43,4.45,4.28,937,2376,+60,59.53%,"10:30 ET"
TMUS,132.43,Put,130,2022-11-18,53,5.45,5.53,5.6,5.56,516,4213,+62,35.75%,"10:35 ET"
TSLA,282.7,Put,235,2022-10-14,18,2.64,2.67,2.69,2.77,727,871,+64,74.52%,"10:38 ET"
NUE,105.89,Put,90,2022-11-18,53,2.89,2.97,3.05,2.95,715,235,+65,58.72%,"10:42 ET"
AA,35.46,Put,30,2022-11-18,53,1.54,1.57,1.59,1.58,893,571,+65,76.07%,"10:26 ET"
TSLA,282.7,Put,276.67,2022-09-30,4,4.95,5,5.05,5.42,2234,1960,+69,68.92%,"10:41 ET"
AMRS,3.18,Call,3.5,2022-09-30,4,0.05,0.08,0.1,0.1,1075,884,+70,147.74%,"10:27 ET"
NUE,105.89,Call,120,2022-11-18,53,3.35,3.43,3.5,3.45,752,242,+72,51.08%,"10:43 ET"
EQX,3.08,Call,7.5,2024-01-19,480,0.25,0.33,0.4,0.3,1560,10718,+72,71.70%,"10:28 ET"
AMZN,116.68,Put,108,2022-10-21,25,2.45,2.46,2.46,2.35,616,723,+75,50.82%,"10:28 ET"
LI,26.75,Call,26,2022-09-30,4,1.28,1.31,1.34,1.37,674,3011,+75,90.88%,"10:40 ET"
AAPL,153.32,Put,160,2022-09-30,4,6.9,6.95,7,6.9,708,13163,+79,38.89%,"10:32 ET"
AAPL,153.32,Put,139,2022-10-21,25,1.72,1.73,1.74,1.71,1517,1394,+81,43.84%,"10:23 ET"
KHC,34.17,Call,35,2022-09-30,4,0.2,0.21,0.22,0.22,3722,484,+85,37.34%,"10:39 ET"
MLCO,6.95,Call,7,2022-10-21,25,0.65,0.68,0.7,0.7,633,26969,+89,91.66%,"10:42 ET"
AAL,12.21,Put,9,2023-05-19,235,0.93,0.94,0.94,0.94,5234,174,+92,68.84%,"10:31 ET"
BBBY,7.01,Call,8.5,2022-09-30,4,0.2,0.21,0.21,0.2,1000,3590,+93,212.24%,"10:35 ET"
RBLX,37.26,Call,42,2022-09-30,4,0.23,0.24,0.24,0.24,3386,488,+96,93.63%,"10:31 ET"
ATUS,6.51,Call,9,2022-11-18,53,0.3,0.32,0.35,0.3,5217,131,+99,95.74%,"10:35 ET"
