Symbol,Price,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
NKE,99.79,Put,95,2022-12-16,86,5.6,5.7,5.8,5.68,3636,4375,"+3,390",42.41%,2022-09-21
BABA,81.6,Call,100,2022-10-21,30,0.6,0.62,0.64,0.64,1388,19019,"+3,389",54.15%,2022-09-21
TSLA,300.8,Call,340,2022-09-30,9,0.55,0.58,0.6,0.56,7927,5048,"+3,338",48.42%,2022-09-21
F,13.05,Call,15,2023-01-20,121,0.68,0.7,0.71,0.69,2951,114438,"+3,298",46.39%,2022-09-21
TSLA,300.8,Call,300,2022-10-21,30,20.15,20.38,20.6,20.25,7907,38385,"+3,264",57.03%,2022-09-21
KO,59.4,Call,64,2022-10-21,30,0.03,0.13,0.23,0.19,2332,3386,"+3,255",21.03%,2022-09-21
F,13.05,Call,17,2023-01-20,121,0.31,0.32,0.32,0.32,1325,73621,"+3,250",46.19%,2022-09-21
INTC,28.47,Call,29.5,2022-09-23,2,0.09,0.1,0.1,0.1,11241,8506,"+3,226",50.80%,2022-09-21
XOM,90.95,Call,110,2022-12-16,86,0.84,0.94,1.04,1,5588,23183,"+3,136",34.20%,2022-09-21
CRON,2.99,Put,3,2022-10-21,30,0.17,0.19,0.2,0.19,1230,30462,"+3,116",54.84%,2022-09-21
GM,37.68,Call,48,2022-12-16,86,0.5,0.51,0.52,0.57,1537,3728,"+3,114",41.88%,2022-09-21
T,16.25,Call,18,2022-11-18,58,0.13,0.14,0.14,0.14,898,31448,"+3,097",26.29%,2022-09-21
AAPL,153.72,Put,145,2022-09-30,9,1.05,1.07,1.08,1.04,8045,15926,"+3,097",42.97%,2022-09-21
RIOT,6.37,Put,10,2022-10-21,30,3.7,3.75,3.8,3.67,8033,14203,"+3,029",123.01%,2022-09-21
YETI,33.81,Call,45,2022-11-18,58,0.65,0.73,0.8,0.8,928,3657,"+3,029",67.72%,2022-09-21
CORZ,1.55,Call,2,2022-11-18,58,0.1,0.18,0.25,0.14,1014,5001,"+3,000",112.47%,2022-09-21
AAPL,153.72,Put,55,2024-01-19,485,0.47,0.52,0.57,0.51,3001,4500,"+3,000",48.40%,2022-09-21
BMBL,22.09,Put,20,2022-11-18,58,1.75,1.83,1.9,1.83,2588,3364,"+2,989",83.62%,2022-09-21
SNAP,10.85,Call,11.5,2022-09-30,9,0.26,0.27,0.28,0.28,1246,5953,"+2,988",77.52%,2022-09-21
F,13.05,Put,13,2022-10-21,30,0.68,0.69,0.7,0.68,2948,18657,"+2,988",46.72%,2022-09-21
AAPL,153.72,Put,145,2022-10-21,30,3.1,3.15,3.2,3.17,10618,46251,"+2,985",39.31%,2022-09-21
RIOT,6.37,Call,10,2022-10-21,30,0.1,0.11,0.12,0.11,8221,18728,"+2,965",116.73%,2022-09-21
TSLA,300.8,Call,350,2022-10-07,16,1.33,1.37,1.4,1.38,3613,4954,"+2,960",52.33%,2022-09-21
INVH,34.87,Put,35,2022-10-21,30,1.15,1.2,1.25,1.23,561,7476,"+2,941",29.16%,2022-09-21
TSLA,300.8,Put,298.33,2022-09-23,2,3.45,3.6,3.75,3.53,9661,6649,"+2,940",52.86%,2022-09-21
PBR,13.43,Call,15,2022-10-21,30,0.25,0.28,0.31,0.3,1057,30160,"+2,915",57.85%,2022-09-21
AMZN,118.54,Put,120,2022-11-18,58,9.1,9.18,9.25,9.1,771,22288,"+2,906",45.33%,2022-09-21
CCL,9.71,Put,11,2022-09-23,2,1.27,1.31,1.34,1.31,5249,6738,"+2,883",107.88%,2022-09-21
INTC,28.47,Call,32.5,2022-10-21,30,0.16,0.17,0.17,0.17,6693,31043,"+2,844",37.81%,2022-09-21
AAPL,153.72,Put,152.5,2022-09-30,9,3.05,3.1,3.15,3.1,8480,7653,"+2,825",38.64%,2022-09-21
F,13.05,Call,13,2022-09-23,2,0.26,0.27,0.28,0.27,5363,3401,"+2,821",63.69%,2022-09-21
AAPL,153.72,Call,162.5,2022-09-23,2,0.09,0.1,0.1,0.1,52527,18434,"+2,779",44.57%,2022-09-21
WFC,42.27,Put,43,2022-09-23,2,1,1.03,1.06,1.01,1103,3434,"+2,775",45.43%,2022-09-21
AEM,41.11,Call,50,2022-12-16,86,0.95,1,1.05,1.01,697,4305,"+2,718",45.71%,2022-09-21
PLUG,25.52,Put,25,2022-10-21,30,2.04,2.07,2.1,2.04,716,9071,"+2,715",80.22%,2022-09-21
UPST,22.87,Call,40,2022-10-21,30,0.19,0.2,0.21,0.19,827,21485,"+2,709",115.61%,2022-09-21
AMD,74.48,Put,71,2022-09-23,2,0.35,0.36,0.37,0.36,2602,4972,"+2,675",69.94%,2022-09-21
TSLA,300.8,Call,525,2023-01-20,121,1.97,2.03,2.08,2.04,1462,4372,"+2,664",54.50%,2022-09-21
BYND,15.9,Call,30,2022-11-18,58,0.28,0.33,0.37,0.33,1548,3988,"+2,658",111.12%,2022-09-21
RIG,2.68,Call,3.5,2022-11-18,58,0.12,0.14,0.15,0.13,1980,6393,"+2,655",85.34%,2022-09-21
TSLA,300.8,Put,305,2022-09-23,2,6.8,6.98,7.15,7,101989,10078,"+2,647",51.67%,2022-09-21
SPPI,0.63,Call,1,2022-10-21,30,0.05,0.08,0.1,0.1,3252,3698,"+2,560",266.76%,2022-09-21
PANW,171.12,Put,175,2022-10-21,30,8.8,9,9.2,7.3,4082,7314,"+2,550",35.71%,2022-09-21
PANW,171.12,Call,175,2022-10-21,30,5.5,5.75,6,5.79,4076,7133,"+2,546",37.58%,2022-09-21
TCDA,9.49,Call,25,2022-10-21,30,0.55,0.65,0.75,0.65,1991,6517,"+2,530",279.90%,2022-09-21
CMCSA,32.7,Put,34,2022-09-23,2,1.29,1.36,1.43,1.26,2121,3001,"+2,515",43.50%,2022-09-21
LYFT,15.94,Put,16.5,2022-09-23,2,0.8,0.82,0.83,0.8,3662,6206,"+2,507",97.96%,2022-09-21
DNB,13.67,Put,12.5,2023-01-20,121,0.7,0.73,0.75,0.71,818,2510,"+2,505",41.31%,2022-09-21
UPST,22.87,Put,40,2022-10-21,30,17.45,17.65,17.85,17.77,507,21629,"+2,493",157.18%,2022-09-21
AMD,74.48,Call,120,2023-01-20,121,0.51,0.53,0.54,0.53,2915,23813,"+2,485",48.78%,2022-09-21
SOFI,5.69,Call,6,2023-01-20,121,0.87,0.88,0.88,0.87,3039,13438,"+2,467",74.52%,2022-09-21
CSCO,41.59,Put,30,2024-01-19,485,1.6,1.68,1.75,1.62,2558,9734,"+2,452",35.63%,2022-09-21
AAPL,153.72,Call,167.5,2022-10-21,30,1.44,1.47,1.5,1.5,2405,4033,"+2,405",32.64%,2022-09-21
MSFT,238.95,Call,250,2022-10-21,30,4.7,4.75,4.8,4.8,4911,8943,"+2,354",32.96%,2022-09-21
AAPL,153.72,Call,160,2022-10-21,30,3.6,3.65,3.7,3.66,10936,50978,"+2,346",34.74%,2022-09-21
AAPL,153.72,Put,148,2022-09-30,9,1.65,1.67,1.68,1.66,4559,5260,"+2,329",41.13%,2022-09-21
UPST,22.87,Put,24,2022-09-23,2,1.45,1.52,1.58,1.5,4881,3045,"+2,318",117.88%,2022-09-21
TSLA,300.8,Call,330,2022-09-30,9,1.2,1.22,1.24,1.25,7856,5952,"+2,314",47.42%,2022-09-21
AAPL,153.72,Put,160,2022-09-23,2,6.35,6.48,6.6,6.5,10443,8504,"+2,313",42.14%,2022-09-21
INTC,28.47,Call,30,2023-01-20,121,1.85,1.87,1.89,1.87,1028,12951,"+2,310",39.40%,2022-09-21
META,142.12,Call,148,2022-09-23,2,0.61,0.63,0.65,0.66,9988,3485,"+2,266",59.82%,2022-09-21
BAC,33.15,Put,34,2022-09-23,2,0.99,1.01,1.03,1,2202,5076,"+2,263",45.76%,2022-09-21
CSCO,41.59,Call,42.5,2022-12-16,86,2.03,2.06,2.09,2.08,576,4042,"+2,228",31.44%,2022-09-21
FUBO,4.37,Put,3.5,2022-10-21,30,0.2,0.21,0.22,0.2,1148,3746,"+2,223",118.02%,2022-09-21
BAC,33.15,Call,34,2022-11-18,58,1.53,1.56,1.58,1.6,632,12112,"+2,194",36.66%,2022-09-21
TSLA,300.8,Put,255,2022-09-30,9,0.43,0.46,0.5,0.46,1160,7506,"+2,192",61.24%,2022-09-21
BAC,33.15,Call,33.5,2022-09-23,2,0.29,0.3,0.31,0.33,2199,3199,"+2,188",46.12%,2022-09-21
GOOG,100.01,Call,100,2022-10-21,30,4.3,4.4,4.5,4.47,513,14365,"+2,186",38.25%,2022-09-21
AMD,74.48,Put,73,2022-09-23,2,0.84,0.85,0.85,0.84,9335,4386,"+2,185",67.32%,2022-09-21
TSLA,300.8,Call,325,2022-10-07,16,4.75,4.88,5,4.96,1674,3340,"+2,172",52.56%,2022-09-21
TSLA,300.8,Put,265,2022-09-30,9,0.94,0.97,1,0.96,3293,7281,"+2,168",58.18%,2022-09-21
VLO,105.53,Call,120,2022-10-21,30,1.3,1.35,1.4,1.33,1038,3054,"+2,164",46.67%,2022-09-21
AMZN,118.54,Call,126,2022-09-23,2,0.13,0.14,0.15,0.15,6819,5657,"+2,153",55.24%,2022-09-21
NIO,18.3,Put,19.5,2022-09-23,2,1.26,1.31,1.35,1.3,13088,10115,"+2,148",86.33%,2022-09-21
DKNG,16.72,Call,17.5,2022-09-23,2,0.19,0.2,0.2,0.19,5060,4093,"+2,138",95.52%,2022-09-21
TCDA,9.49,Put,2.5,2022-11-18,58,0.85,0.9,0.95,0.9,1769,10281,"+2,136",445.28%,2022-09-21
LLY,296.48,Put,275,2022-10-21,30,3.6,3.93,4.25,3.54,688,2145,"+2,129",35.90%,2022-09-21
CCL,9.71,Put,10.5,2022-09-23,2,0.79,0.82,0.85,0.82,10532,3857,"+2,127",83.78%,2022-09-21
AAPL,153.72,Call,160,2022-09-30,9,1.25,1.28,1.3,1.3,41544,17436,"+2,124",36.46%,2022-09-21
F,13.05,Put,13.5,2022-10-21,30,0.95,0.96,0.97,0.96,1555,2259,"+2,123",46.19%,2022-09-21
F,13.05,Call,20,2024-01-19,485,0.86,0.88,0.89,0.87,992,88851,"+2,121",44.65%,2022-09-21
T,16.25,Put,16.5,2022-09-23,2,0.28,0.29,0.3,0.28,1539,6576,"+2,078",22.64%,2022-09-21
TELL,3.11,Put,3,2022-10-21,30,0.25,0.28,0.3,0.26,510,2998,"+2,076",90.26%,2022-09-21
MPW,12.98,Put,13,2022-11-18,58,0.9,0.95,1,0.93,6353,14390,"+2,064",41.95%,2022-09-21
AAPL,153.72,Call,175,2022-10-21,30,0.51,0.53,0.55,0.53,4572,55457,"+2,062",31.66%,2022-09-21
SOFI,5.69,Put,6,2022-09-23,2,0.32,0.33,0.35,0.33,4702,11573,"+2,057",66.40%,2022-09-21
GOOGL,99.28,Call,115,2022-10-21,30,0.33,0.34,0.35,0.35,4124,18740,"+2,054",34.89%,2022-09-21
F,13.05,Put,13.5,2022-09-30,9,0.66,0.67,0.68,0.65,8681,3672,"+2,053",48.28%,2022-09-21
KO,59.4,Call,60,2022-10-21,30,1.26,1.29,1.32,1.32,6518,5566,"+2,050",23.66%,2022-09-21
SAVA,37.64,Call,40,2022-09-23,2,1.15,1.32,1.49,1.26,6312,2755,"+2,004",195.96%,2022-09-21
NKE,99.79,Call,120,2023-01-20,121,2.79,2.85,2.91,2.92,627,4715,"+2,000",38.30%,2022-09-21
MNTV,6.28,Put,6,2022-11-18,58,0.4,0.53,0.65,0.6,1500,2000,"+2,000",76.33%,2022-09-21
OXY,62.68,Call,75,2022-10-07,16,0.12,0.17,0.22,0.16,1050,2338,"+1,980",52.21%,2022-09-21
F,13.05,Put,12.5,2022-10-21,30,0.47,0.48,0.48,0.47,1967,2146,"+1,972",48.22%,2022-09-21
MOS,53.5,Put,52,2022-09-23,2,0.45,0.53,0.6,0.51,1580,2698,"+1,968",70.79%,2022-09-21
KO,59.4,Call,62,2022-10-21,30,0.55,0.57,0.59,0.56,831,2143,"+1,965",22.02%,2022-09-21
MSFT,238.95,Call,250,2022-09-23,2,0.27,0.29,0.3,0.29,15213,9717,"+1,956",43.59%,2022-09-21
AMD,74.48,Call,77,2022-09-23,2,0.52,0.53,0.54,0.55,22877,6472,"+1,951",64.98%,2022-09-21
XOM,90.95,Call,100,2022-10-21,30,0.87,0.89,0.91,0.89,1157,18381,"+1,945",35.38%,2022-09-21
F,13.05,Call,15.5,2022-10-21,30,0.1,0.11,0.11,0.12,532,2591,"+1,940",49.19%,2022-09-21
INTC,28.47,Put,30,2023-01-20,121,3.3,3.35,3.4,2.97,1592,31107,"+1,925",36.77%,2022-09-21
IRM,50.15,Call,60,2023-04-21,212,1.65,1.73,1.8,1.85,513,2006,"+1,919",32.24%,2022-09-21
TSLA,300.8,Call,400,2023-03-17,177,17.5,17.85,18.2,17.85,1108,15011,"+1,915",54.00%,2022-09-21
TSLA,300.8,Put,310,2022-09-23,2,10.3,10.55,10.8,10.5,48837,5555,"+1,913",50.01%,2022-09-21
RIG,2.68,Put,2.5,2024-01-19,485,0.66,0.68,0.69,0.69,931,21414,"+1,908",72.92%,2022-09-21
SOFI,5.69,Call,10,2023-01-20,121,0.15,0.16,0.16,0.16,925,49567,"+1,900",76.14%,2022-09-21
SSNC,51.81,Put,50,2022-11-18,58,1.6,1.63,1.65,1.65,4765,2270,"+1,899",30.71%,2022-09-21
TSLA,300.8,Put,290,2022-09-30,9,5,5.05,5.1,5.06,7700,6202,"+1,887",51.66%,2022-09-21
IBM,124.93,Call,140,2022-12-16,86,1.21,1.29,1.36,1.42,501,2708,"+1,876",24.47%,2022-09-21
BBBY,7.27,Call,80,2023-01-20,121,0.23,0.24,0.24,0.24,1904,125810,"+1,876",211.68%,2022-09-21
SFIX,4.85,Put,4.5,2022-10-28,37,0.42,0.46,0.51,0.48,666,1882,"+1,874",109.21%,2022-09-21
AMD,74.48,Put,70,2022-09-23,2,0.22,0.23,0.24,0.22,6651,7437,"+1,853",70.95%,2022-09-21
PFE,43.92,Call,48,2022-10-21,30,0.21,0.24,0.26,0.22,855,2324,"+1,842",27.14%,2022-09-21
TSLA,300.8,Call,325,2022-09-23,2,0.16,0.17,0.17,0.16,22965,13780,"+1,842",56.15%,2022-09-21
SFIX,4.85,Put,4.5,2022-10-21,30,0.45,0.46,0.48,0.46,2737,1887,"+1,833",117.14%,2022-09-21
BAC,33.15,Call,35,2023-01-20,121,1.82,1.85,1.87,1.85,1028,82232,"+1,832",33.99%,2022-09-21
F,13.05,Call,14,2022-10-07,16,0.21,0.22,0.23,0.21,2488,2172,"+1,831",50.13%,2022-09-21
ITUB,5.4,Put,5,2022-10-21,30,0.1,0.12,0.14,0.11,1368,6825,"+1,828",44.68%,2022-09-21
NVDA,132.61,Call,140,2022-09-23,2,0.48,0.49,0.49,0.49,50380,11523,"+1,828",67.81%,2022-09-21
TSLA,300.8,Call,315,2022-09-23,2,0.64,0.67,0.69,0.68,78968,15252,"+1,809",52.19%,2022-09-21
NCLH,14.58,Put,15.5,2022-09-23,2,0.97,1.01,1.04,0.95,2897,3030,"+1,795",86.21%,2022-09-21
AMZN,118.54,Call,132,2022-09-30,9,0.22,0.23,0.24,0.24,1556,3585,"+1,779",44.56%,2022-09-21
BABA,81.6,Put,81,2022-10-14,23,3.85,3.93,4,3.94,1397,2900,"+1,773",52.68%,2022-09-21
AMZN,118.54,Call,123,2022-09-23,2,0.43,0.45,0.47,0.46,28760,4626,"+1,766",53.72%,2022-09-21
F,13.05,Call,13.5,2022-10-21,30,0.53,0.54,0.55,0.55,1732,1760,"+1,746",50.35%,2022-09-21
AMZN,118.54,Call,135,2022-09-30,9,0.12,0.13,0.13,0.13,3281,5703,"+1,726",45.81%,2022-09-21
AMZN,118.54,Call,125,2022-09-23,2,0.2,0.21,0.21,0.21,27462,9441,"+1,714",53.98%,2022-09-21
F,13.05,Call,13.5,2022-10-07,16,0.36,0.37,0.38,0.38,1652,1804,"+1,703",52.54%,2022-09-21
UPST,22.87,Call,25,2022-09-23,2,0.2,0.21,0.21,0.2,9510,3580,"+1,698",125.38%,2022-09-21
TSLA,300.8,Call,325,2022-09-30,9,1.73,1.78,1.82,1.83,8043,5608,"+1,694",46.98%,2022-09-21
GM,37.68,Call,50,2023-01-20,121,0.57,0.6,0.63,0.64,3207,23986,"+1,688",40.77%,2022-09-21
BABA,81.6,Put,83,2022-10-14,23,4.85,4.98,5.1,4.94,1315,2632,"+1,685",51.78%,2022-09-21
